,id,name,symbol,category,description,slug,logo,official_website,white_paper,price,date_added,tags,volume_24h,volume_change_24h,last_updated,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,buy_percentage,sell_percentage,transaction_frequency,retention_days,key_metrics,profile_id,is_positive_change
1768,11413.0,Ceres,CERES,token,"Ceres (CERES) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Ceres has a current supply of 24,937.97 with 5,511.98458981 in circulation. The last known price of Ceres is 57.55009557 USD and is up 6.08 over the last 24 hours. It is currently trading on 3 active market(s) with $12,952.28 traded over the last 24 hours. More information can be found at https://cerestoken.io/.",ceres,https://s2.coinmarketcap.com/static/img/coins/64x64/11413.png,__nan__,,57.577285190131576,2021-08-26T07:50:11.000Z,['polkadot-ecosystem'],12856.87932164,-55.5929,2022-05-24T01:36:00.000Z,-0.00384553,6.01013596,68.16986033,-7.13323002,-9.75143917,-31.02792578,317365.1086911008,0.0,1439432.13,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 317.37, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 12.86, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ceres,True
1769,11419.0,Toncoin,TON,coin,"Toncoin (TON) is a cryptocurrency . Toncoin has a current supply of 5,047,558,528 with 1,221,401,181 in circulation. The last known price of Toncoin is 1.35895553 USD and is down -7.95 over the last 24 hours. It is currently trading on 40 active market(s) with $14,503,724.73 traded over the last 24 hours. More information can be found at https://ton.org/.",toncoin,https://s2.coinmarketcap.com/static/img/coins/64x64/11419.png,https://ton.org/whitepaper.pdf,https://ton.org/whitepaper.pdf,1.359464845710921,2021-08-26T13:40:22.000Z,,14371672.41337739,433.08,2022-05-24T01:36:00.000Z,-0.94215645,-7.95976995,-17.73917536,-33.35330794,-26.25461524,-44.83361008,1660451968.0793018,0.0,6797324228.55,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.66, 'sign': 'B'}, {'tag': 'Trading volume', 'value': 14.37, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ton,False
1770,11423.0,vEmpire DDAO,VEMP,token,"vEmpire DDAO (VEMP) is a cryptocurrency launched in 2021and operates on the Ethereum platform. vEmpire DDAO has a current supply of 810,720,000 with 173,684,290.86524367 in circulation. The last known price of vEmpire DDAO is 0.03856519 USD and is down -3.88 over the last 24 hours. It is currently trading on 24 active market(s) with $2,868,041.55 traded over the last 24 hours. More information can be found at https://v-empire.io.",vempire-ddao,https://s2.coinmarketcap.com/static/img/coins/64x64/11423.png,https://v-empire.digital/whitepaper,https://v-empire.digital/whitepaper,0.038622788493601755,2021-08-26T22:25:37.000Z,"['gambling', 'real-estate', 'vr-ar', 'collectibles-nfts', 'defi', 'gaming', 'entertainment', 'sharing-economy', 'staking', 'dao', 'yield-aggregator', 'governance', 'metaverse']",2900408.26714472,-9.89,2022-05-24T01:36:00.000Z,-0.13914402,-3.78116442,0.61372774,-63.05131092,-35.72033263,-47.30741273,6708171.630749513,0.0,31312267.09,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 6.71, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 2.9, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_vemp,False
1771,11424.0,Lendefi,LDFI,token,"Lendefi (LDFI) is a cryptocurrency launched in 2020and operates on the BNB Smart Chain (BEP20) platform. Lendefi has a current supply of 9,961,289,600 with 5,696,004,833 in circulation. The last known price of Lendefi is 0.00005342 USD and is up 0.38 over the last 24 hours. It is currently trading on 1 active market(s) with $14.92 traded over the last 24 hours. More information can be found at https://lendefi.finance.",lendefi,https://s2.coinmarketcap.com/static/img/coins/64x64/11424.png,https://whitepaper.lendefi.finance,https://whitepaper.lendefi.finance,5.3282308224907805e-05,2021-04-20T00:00:00.000Z,,14.87824426,-97.8878,2022-05-24T01:36:00.000Z,1.74805294,0.55782944,2.75265336,-39.25440525,-66.68987068,-60.57544262,303496.28516247054,0.0,532823.08,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 303.5, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 14.8, 'sign': '8'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ldfi,True
1772,11437.0,DEEPSPACE,DPS,token,"DEEPSPACE (DPS) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. DEEPSPACE has a current supply of 89,598,881.46356252 with 52,893,497.79007897 in circulation. The last known price of DEEPSPACE is 0.06481732 USD and is down -8.26 over the last 24 hours. It is currently trading on 4 active market(s) with $21,950.05 traded over the last 24 hours. More information can be found at https://deepspace.game/.",deepspace,https://s2.coinmarketcap.com/static/img/coins/64x64/11437.png,https://dps.fyi/whitepaper,https://dps.fyi/whitepaper,0.06464632642395321,2021-08-27T07:45:24.000Z,"['collectibles-nfts', 'gaming', 'dapp', 'metaverse', 'play-to-earn']",21892.14606308,346.0368,2022-05-24T01:36:00.000Z,0.34010374,-8.09478175,-3.60192792,-44.84701537,-65.76142398,-56.9546581,3419370.323842093,0.0,6464632.64,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.42, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 21.89, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_dps,False
1773,11446.0,S.C. Corinthians Fan Token,SCCP,token,"S.C. Corinthians Fan Token (SCCP) is a cryptocurrency launched in 2021and operates on the Chiliz platform. S.C. Corinthians Fan Token has a current supply of 20,000,000 with 2,389,010 in circulation. The last known price of S.C. Corinthians Fan Token is 0.35991945 USD and is down -3.67 over the last 24 hours. It is currently trading on 1 active market(s) with $44,776.97 traded over the last 24 hours. More information can be found at https://socios.com/.",sc-corinthians-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11446.png,__nan__,,0.3592292107483043,2021-08-27T08:52:02.000Z,"['sports', 'fan-token']",44612.00276236,-2.4339,2022-05-24T01:36:00.000Z,-0.0536542,-2.96103088,18.27244809,-34.08839335,-35.35462966,-42.03545807,858202.1767698064,0.0,7184584.21,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 858.2, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 44.61, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_sccp,False
1774,11448.0,The HUSL,HUSL,token,"The HUSL (HUSL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. The HUSL has a current supply of 70,000,000 with 10,379,879.07 in circulation. The last known price of The HUSL is 0.36646533 USD and is down -9.91 over the last 24 hours. It is currently trading on 4 active market(s) with $788,700.66 traded over the last 24 hours. More information can be found at https://thehusl.io.",the-husl,https://s2.coinmarketcap.com/static/img/coins/64x64/11448.png,__nan__,,0.36643060156182394,2021-08-27T13:13:13.000Z,"['gaming', 'music', 'metaverse', 'bullperks-launchpad']",787578.44074445,11.0853,2022-05-24T01:36:00.000Z,-0.38549069,-10.26418246,-27.2151097,-57.71389771,-63.44957034,-65.27134706,3803505.331759086,0.0,36643060.16,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.8, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 787.58, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_husl,False
1775,11451.0,Shiden Network,SDN,token,"Shiden Network (SDN) is a cryptocurrency launched in 2021. Shiden Network has a current supply of 71,394,391.64402872 with 52,213,335.04518106 in circulation. The last known price of Shiden Network is 0.39519369 USD and is down -2.44 over the last 24 hours. It is currently trading on 22 active market(s) with $3,285,131.45 traded over the last 24 hours. More information can be found at https://shiden.astar.network/.",shiden-network,https://s2.coinmarketcap.com/static/img/coins/64x64/11451.png,__nan__,,0.39519491095196174,2021-08-27T21:35:21.000Z,"['interoperability', 'smart-contracts', 'polkadot-ecosystem']",3300142.67155173,30.7877,2022-05-24T01:36:00.000Z,0.87254446,-2.34554477,-12.28056381,-58.9315869,-51.13731318,-55.04011543,20634444.293685272,0.0,27663643.77,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 20.63, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.3, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_sdn,False
1776,11452.0,FNDZ,FNDZ,token,"FNDZ (FNDZ) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. FNDZ has a current supply of 100,000,000 with 20,234,026.7494513 in circulation. The last known price of FNDZ is 0.14605939 USD and is up 1.62 over the last 24 hours. It is currently trading on 3 active market(s) with $219,688.64 traded over the last 24 hours. More information can be found at https://fndz.io/.",fndz,https://s2.coinmarketcap.com/static/img/coins/64x64/11452.png,https://fndz.io/wp-content/uploads/2021/07/FNDZ-Cryptoken-Whitepaper-07-19-2021.pdf,https://fndz.io/wp-content/uploads/2021/07/FNDZ-Cryptoken-Whitepaper-07-19-2021.pdf,0.1460374280463944,2021-08-27T21:53:11.000Z,,216339.18716367,2.9035,2022-05-24T01:36:00.000Z,0.0615252,1.50539026,-4.22254159,-49.97206082,-63.47608068,-63.30267681,2954925.225511814,0.0,14603742.8,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.95, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 216.34, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_fndz,True
1777,11455.0,Polinate,POLI,token,"Polinate (POLI) is a cryptocurrency and operates on the Ethereum platform. Polinate has a current supply of 1,000,000,000 with 154,294,330 in circulation. The last known price of Polinate is 0.003514 USD and is down -4.08 over the last 24 hours. It is currently trading on 4 active market(s) with $4,087.58 traded over the last 24 hours. More information can be found at https://www.polinate.io/.",polinate,https://s2.coinmarketcap.com/static/img/coins/64x64/11455.png,__nan__,,0.0035137929480110503,2021-08-27T22:30:07.000Z,"['collectibles-nfts', 'launchpad', 'gaming-guild']",4086.88253511,4014.5025,2022-05-24T01:36:00.000Z,-0.41972227,-4.09243288,-0.1788815,-41.29523133,-40.25076167,-47.57633143,542158.3286720898,0.0,3513792.95,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 542.16, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 4.09, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_poli,False
1778,11458.0,EVRYNET,EVRY,token,"EVRYNET (EVRY) is a cryptocurrency launched in 2021and operates on the Ethereum platform. EVRYNET has a current supply of 1,000,000,000 with 40,389,133 in circulation. The last known price of EVRYNET is 0.0215916 USD and is down -19.83 over the last 24 hours. It is currently trading on 8 active market(s) with $82,221.30 traded over the last 24 hours. More information can be found at https://evrynet.io.",evrynet,https://s2.coinmarketcap.com/static/img/coins/64x64/11458.png,https://evrynet.io/pdf/whitepaper.pdf,https://evrynet.io/pdf/whitepaper.pdf,0.021591521164068532,2021-08-28T12:34:59.000Z,,82575.69291712,33.5447,2022-05-24T01:36:00.000Z,-1.01608983,-18.57256228,-77.13026018,-87.01413095,-90.94029974,-84.78686038,872062.8199678787,0.0,21591521.16,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 872.06, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 82.58, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_evry,False
1779,11461.0,Marinade Staked SOL,MSOL,token,"Marinade Staked SOL (MSOL) is a cryptocurrency launched in 2021and operates on the Solana platform. Marinade Staked SOL has a current supply of 498,000. The last known price of Marinade Staked SOL is 53.18058917 USD and is down -1.68 over the last 24 hours. It is currently trading on 19 active market(s) with $3,272,376.01 traded over the last 24 hours. More information can be found at https://marinade.finance/.",marinade,https://s2.coinmarketcap.com/static/img/coins/64x64/11461.png,https://docs.marinade.finance/,https://docs.marinade.finance/,53.193311670516174,2021-08-29T14:09:19.000Z,['solana-ecosystem'],3354603.22257944,43.5264,2022-05-24T01:36:00.000Z,0.26315484,-1.79911094,-6.4001561,-49.45012453,-50.29327262,-40.68253868,26490269.211917054,0.0,25991880382.68,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 26.49, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.35, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_msol,False
1780,11462.0,Fabric,FAB,token,"Fabric (FAB) is a cryptocurrency . Fabric has a current supply of 500,000,000 with 49,413,402 in circulation. The last known price of Fabric is 0.00517381 USD and is down -11.91 over the last 24 hours. It is currently trading on 1 active market(s) with $29,398.88 traded over the last 24 hours. More information can be found at https://fsynth.io/.",fabric,https://s2.coinmarketcap.com/static/img/coins/64x64/11462.png,__nan__,,0.005176403728374531,2021-08-29T14:21:00.000Z,['solana-ecosystem'],29058.06304352,62.8372,2022-05-24T01:36:00.000Z,-0.41118636,-11.81455135,-60.82491579,-87.57889362,-92.09327858,-84.35855015,255783.71834446953,0.0,2588201.86,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 255.78, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 29.06, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_fab,False
1781,11471.0,SolanaSail Governance Token,GSAIL,token,"SolanaSail Governance Token (GSAIL) is a cryptocurrency and operates on the Solana platform. SolanaSail Governance Token has a current supply of 10,000,000 with 3,700,000 in circulation. The last known price of SolanaSail Governance Token is 0.09990231 USD and is down -0.01 over the last 24 hours. It is currently trading on 1 active market(s) with $33.15 traded over the last 24 hours. More information can be found at https://www.solanasail.com/.",solanasail-governance-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11471.png,__nan__,,0.09990169516622821,2021-08-29T15:49:03.000Z,['solana-ecosystem'],33.14324116,-0.0161,2022-05-24T01:36:00.000Z,-0.00707055,-0.00189986,33.3538251,-28.66421214,-39.48243094,-0.17072375,369636.27211504435,0.0,999016.95,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 369.64, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 33.1, 'sign': '4'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_gsail,False
1782,11480.0,LaunchZone,LZ,token,"LaunchZone (LZ) is a cryptocurrency and operates on the BNB Smart Chain (BEP20) platform. LaunchZone has a current supply of 20,671,892.75 with 2,367,484.64970674 in circulation. The last known price of LaunchZone is 0.33185496 USD and is down -0.61 over the last 24 hours. It is currently trading on 10 active market(s) with $48,825.90 traded over the last 24 hours. More information can be found at https://lz.finance.",launchzone,https://s2.coinmarketcap.com/static/img/coins/64x64/11480.png,__nan__,,0.3314971965929604,2021-08-30T07:49:24.000Z,['launchzone'],48247.10809345,11.3685,2022-05-24T01:36:00.000Z,-0.03894712,-0.70658684,15.05637329,-34.76387228,-63.68673082,-83.89927017,784814.5243546511,0.0,6852674.49,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 784.81, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 48.25, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_lz,False
1783,11498.0,Chainbing,CBG,token,"Chainbing (CBG) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Chainbing has a current supply of 10,000,000,000 with 33,000,000 in circulation. The last known price of Chainbing is 4.14539225 USD and is up 1.41 over the last 24 hours. It is currently trading on 4 active market(s) with $1,118,230.84 traded over the last 24 hours. More information can be found at https://www.chainbing.io.",chainbing,https://s2.coinmarketcap.com/static/img/coins/64x64/11498.png,https://www.chainbing.io/whitepaper.pdf,https://www.chainbing.io/whitepaper.pdf,4.131605034380714,2021-08-30T15:26:47.000Z,,1108593.87921321,-6.5207,2022-05-24T01:36:00.000Z,-1.44373358,-0.77537861,-0.93507291,-61.90567927,-92.88594967,-87.1520295,136342966.13456357,0.0,41316050343.81,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 136.34, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 1.11, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_cbg,False
1784,11512.0,Kalao,KLO,token,"Kalao (KLO) is a cryptocurrency launched in 2021and operates on the Avalanche C-Chain platform. Kalao has a current supply of 500,000,000 with 43,400,901 in circulation. The last known price of Kalao is 0.05077185 USD and is down -0.62 over the last 24 hours. It is currently trading on 9 active market(s) with $420,228.20 traded over the last 24 hours. More information can be found at https://kalao.io/.",kalao,https://s2.coinmarketcap.com/static/img/coins/64x64/11512.png,__nan__,,0.05078777712399777,2021-08-31T08:12:51.000Z,"['vr-ar', 'collectibles-nfts', 'avalanche-ecosystem', 'metaverse']",422012.23066692,15.9392,2022-05-24T01:36:00.000Z,9.75954486,-0.90515301,12.98787957,-54.47544458,-65.22339076,-76.61714442,2204235.2869686917,0.0,25393888.56,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.2, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 422.01, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_klo,False
1785,11517.0,Reward Hunters Token,RHT,token,"Reward Hunters Token (RHT) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. Reward Hunters Token has a current supply of 1,000,000,000 with 800,000,000 in circulation. The last known price of Reward Hunters Token is 0.00094352 USD and is up 0.50 over the last 24 hours. It is currently trading on 2 active market(s) with $309.61 traded over the last 24 hours. More information can be found at https://rewardhunters.finance/.",reward-hunters-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11517.png,https://rewardhunters.finance/downloads/Whitepaper-RHT-V1-English.pdf,https://rewardhunters.finance/downloads/Whitepaper-RHT-V1-English.pdf,0.0009360718729719055,2021-08-31T16:25:35.000Z,,306.42771493,-80.3502,2022-05-24T01:36:00.000Z,0.86121934,-0.12875248,2.61878126,-32.13813325,-45.55995205,-62.93165843,748857.4983775244,0.0,936071.87,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 748.86, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 306.4, 'sign': '3'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_rht,False
1786,11521.0,Rhythm,RHYTHM,token,"Rhythm (RHYTHM) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. Rhythm has a current supply of 20,000,000,000 with 10,643,846,210.979275 in circulation. The last known price of Rhythm is 0.00009052 USD and is up 1.89 over the last 24 hours. It is currently trading on 3 active market(s) with $896.36 traded over the last 24 hours. More information can be found at https://rhythm.cash/.",rhythm,https://s2.coinmarketcap.com/static/img/coins/64x64/11521.png,https://rhythm.cash/whitepaper,https://rhythm.cash/whitepaper,8.980352961493322e-05,2021-08-31T17:34:19.000Z,['music'],887.15848954,-29.4297,2022-05-24T01:36:00.000Z,0.86121934,1.54707379,-14.2303783,-59.61739233,-72.4275852,-77.66252729,955854.958424472,0.0,1796070.59,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 955.85, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 887.1, 'sign': '6'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_rhythm,True
1787,11528.0,Valencia CF Fan Token,VCF,token,"Valencia CF Fan Token (VCF) is a cryptocurrency and operates on the Chiliz platform. Valencia CF Fan Token has a current supply of 10,000,000 with 2,485,076 in circulation. The last known price of Valencia CF Fan Token is 1.19395494 USD and is down -0.78 over the last 24 hours. It is currently trading on 2 active market(s) with $745,117.66 traded over the last 24 hours. More information can be found at https://socios.com.",valencia-cf-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11528.png,__nan__,,1.1980112671523147,2021-09-01T06:30:09.000Z,['fan-token'],755308.76937003,-9.047,2022-05-24T01:36:00.000Z,0.08945949,-0.41418196,5.28081404,-51.73322247,-44.92029044,31.94400875,2977149.0477298056,0.0,11980112.67,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.98, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 755.31, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_vcf,False
1788,11529.0,Clube Atlético Mineiro Fan Token,GALO,token,"Clube Atlético Mineiro Fan Token (GALO) is a cryptocurrency and operates on the Chiliz platform. Clube Atlético Mineiro Fan Token has a current supply of 10,000,000 with 1,922,053 in circulation. The last known price of Clube Atlético Mineiro Fan Token is 0.29739924 USD and is down -4.05 over the last 24 hours. It is currently trading on 1 active market(s) with $37,984.71 traded over the last 24 hours. More information can be found at https://www.atletico.com.br/.",clube-atletico-mineiro-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11529.png,__nan__,,0.2948721860214094,2021-09-01T06:35:10.000Z,"['sports', 'fan-token']",37626.06133055,-3.9752,2022-05-24T01:36:00.000Z,-0.96288229,-5.48973366,12.34561944,-45.89666164,-46.72463763,-51.42756222,566759.969759008,0.0,2948721.86,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 566.76, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 37.63, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_galo,False
1789,11531.0,Portugal National Team Fan Token,POR,token,"Portugal National Team Fan Token (POR) is a cryptocurrency and operates on the Chiliz platform. Portugal National Team Fan Token has a current supply of 20,000,000 with 2,003,988 in circulation. The last known price of Portugal National Team Fan Token is 0.51218757 USD and is down -3.22 over the last 24 hours. It is currently trading on 1 active market(s) with $68,038.15 traded over the last 24 hours. More information can be found at https://www.fpf.pt/pt/.",portugal-national-team-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11531.png,__nan__,,0.5148561978151593,2021-09-01T06:49:29.000Z,"['sports', 'fan-token']",67487.77540598,-8.7315,2022-05-24T01:36:00.000Z,-1.13118487,-5.48973366,40.37629731,-24.00319637,-42.91408565,-11.09831715,1031765.6421472055,0.0,10297123.96,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.03, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 67.49, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_por,False
1790,11532.0,Arsenal Fan Token,AFC,token,"Arsenal Fan Token (AFC) is a cryptocurrency . Arsenal Fan Token has a current supply of 40,000,000 with 2,003,867 in circulation. The last known price of Arsenal Fan Token is 1.52520913 USD and is up 1.25 over the last 24 hours. It is currently trading on 4 active market(s) with $698,051.54 traded over the last 24 hours. More information can be found at https://www.arsenal.com/news/afc-fan-token-everything-you-need-know.",arsenal-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11532.png,__nan__,,1.5223202886787186,2021-09-01T06:53:13.000Z,"['sports', 'fan-token', 'chiliz']",704079.57269693,-49.5989,2022-05-24T01:36:00.000Z,-0.28020984,1.36030097,16.50649899,-42.53021654,-43.73983123,-16.9427297,3050527.389913758,0.0,60892811.55,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.05, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 704.08, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_afc,True
1791,11533.0,UFC Fan Token,UFC,token,"UFC Fan Token (UFC) is a cryptocurrency and operates on the Chiliz platform. UFC Fan Token has a current supply of 20,000,000 with 1,800,005 in circulation. The last known price of UFC Fan Token is 1.35835921 USD and is down -5.07 over the last 24 hours. It is currently trading on 1 active market(s) with $173,476.24 traded over the last 24 hours. More information can be found at https://socios.com.",ufc-fan-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11533.png,__nan__,,1.3409663697640286,2021-09-01T07:00:15.000Z,"['sports', 'fan-token']",172369.63089326,-4.3278,2022-05-24T01:36:00.000Z,-2.46233493,-8.44567606,1.20870507,-48.91945047,-43.53640741,-33.37903556,2413746.1704071,0.0,26819327.4,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 2.41, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 172.37, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ufc,False
1792,11541.0,Ariva,ARV,token,"Ariva (ARV) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Ariva has a current supply of 93,640,000,000 with 72,553,169,190 in circulation. The last known price of Ariva is 0.00020123 USD and is up 0.45 over the last 24 hours. It is currently trading on 44 active market(s) with $2,496,230.32 traded over the last 24 hours. More information can be found at https://ariva.digital/.",ariva,https://s2.coinmarketcap.com/static/img/coins/64x64/11541.png,https://ariva.digital/whitepaper.pdf,https://ariva.digital/whitepaper.pdf,0.00020000030520684483,2021-09-01T10:41:36.000Z,,2474705.92893876,3.5823,2022-05-24T01:36:00.000Z,0.83727981,0.02193559,-1.72311933,-36.381394,-51.94159398,-47.33901847,14510655.98172385,0.0,20000030.52,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 14.51, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 2.47, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_arv,True
